105/06/06,0,11000,-11000
105/06/08,0,11000,-11000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/17,0,5000,-5000
105/06/20,35000,0,35000
105/06/21,1000,0,1000
105/06/24,0,22000,-22000
105/06/27,0,4000,-4000
105/06/30,0,22000,-22000
105/07/05,0,7000,-7000
105/07/13,0,1000,-1000
105/07/19,214000,0,214000
105/07/20,15000,0,15000
105/07/21,64000,0,64000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/26,5000,0,5000
105/07/27,0,2000,-2000
105/07/29,174000,0,174000
105/08/03,100000,10000,90000
105/08/04,116000,18000,98000
105/08/05,1368000,3000,1365000
105/08/08,0,1357000,-1357000
105/08/09,0,81000,-81000
