105/06/16,10000,10000,0
105/06/17,0,103000,-103000
105/06/20,50000,1000,49000
105/06/21,0,213000,-213000
105/06/22,216000,178000,38000
105/06/23,130000,0,130000
105/06/24,50000,0,50000
105/06/27,0,149000,-149000
105/06/28,141000,0,141000
105/06/29,56000,0,56000
105/06/30,1000,360000,-359000
105/07/01,315000,300000,15000
105/07/04,310000,713000,-403000
105/07/05,808000,1030000,-222000
105/07/06,758000,1484000,-726000
105/07/07,1615000,31000,1584000
105/07/08,1615000,31000,1584000
105/07/11,59000,50000,9000
105/07/12,122000,452000,-330000
105/07/13,400000,402000,-2000
105/07/14,426000,101000,325000
