105/06/01,44000,260000,-216000
105/06/02,252000,10000,242000
105/06/03,13000,0,13000
105/06/04,5000,181000,-176000
105/06/06,178000,0,178000
105/06/07,3000,151000,-148000
105/06/08,131000,18000,113000
105/06/09,131000,18000,113000
105/06/10,131000,18000,113000
105/06/13,20000,5000,15000
105/06/14,0,145000,-145000
105/06/15,120000,0,120000
105/06/16,20000,0,20000
105/06/17,0,10000,-10000
105/06/20,10000,22000,-12000
105/06/21,33000,80000,-47000
105/06/22,97000,33000,64000
105/06/27,20000,30000,-10000
105/06/28,43000,72000,-29000
105/06/29,67000,107000,-40000
105/06/30,112000,56000,56000
105/07/01,28000,15000,13000
105/07/04,35000,40000,-5000
105/07/05,30000,27000,3000
105/07/11,7000,0,7000
105/07/12,30000,150000,-120000
105/07/13,155000,441000,-286000
105/07/14,336000,0,336000
105/07/15,35000,15000,20000
105/07/18,30000,24000,6000
105/07/19,25000,0,25000
