105/06/01,0,199000,-199000
105/06/02,199000,199000,0
105/06/06,199000,199000,0
105/06/07,199000,209000,-10000
105/06/08,209000,0,209000
105/06/09,209000,0,209000
105/06/10,209000,0,209000
105/06/14,0,30000,-30000
105/06/16,30000,0,30000
105/06/17,0,119000,-119000
105/06/20,151000,38000,113000
105/06/21,47000,183000,-136000
105/06/22,151000,16000,135000
105/06/23,17000,50000,-33000
105/06/24,0,5000,-5000
105/06/27,10000,13000,-3000
105/06/28,50000,4000,46000
105/06/29,0,322000,-322000
105/06/30,331000,43000,288000
105/07/01,65000,34000,31000
105/07/04,6000,10000,-4000
105/07/05,0,2000,-2000
105/07/06,10000,4000,6000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,10000,0,10000
105/07/12,0,128000,-128000
105/07/13,128000,129000,-1000
105/07/14,129000,121000,8000
105/07/15,121000,20000,101000
105/07/18,20000,0,20000
105/07/21,0,153000,-153000
105/07/22,153000,0,153000
105/08/01,0,199000,-199000
105/08/02,199000,0,199000
105/08/03,99000,586000,-487000
105/08/04,550000,271000,279000
105/08/05,183000,111000,72000
105/08/08,111000,31000,80000
105/08/09,30000,15000,15000
105/08/10,6000,10000,-4000
105/08/11,10000,130000,-120000
105/08/12,121000,10000,111000
