105/06/01,70000,100000,-30000
105/06/02,123000,73000,50000
105/06/03,60000,20000,40000
105/06/04,37000,37000,0
105/06/06,54000,104000,-50000
105/06/07,92000,92000,0
105/06/08,38000,48000,-10000
105/06/09,38000,48000,-10000
105/06/10,38000,48000,-10000
105/06/13,50000,20000,30000
105/06/16,15000,60000,-45000
105/06/20,10000,0,10000
105/06/21,52000,52000,0
105/06/22,240000,200000,40000
105/06/23,128000,128000,0
105/06/24,200000,20000,180000
105/06/27,29000,39000,-10000
105/06/28,121000,131000,-10000
