105/06/01,0,4000,-4000
105/06/02,9000,1000,8000
105/06/03,2000,2000,0
105/06/04,1000,1000,0
105/06/06,0,8000,-8000
105/06/07,21000,8000,13000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,6000,0,6000
105/06/14,11000,0,11000
105/06/15,1000,0,1000
105/06/17,6000,1000,5000
105/06/20,18000,0,18000
105/06/21,3000,0,3000
105/06/23,0,1000,-1000
105/06/24,5000,34000,-29000
105/06/27,0,2000,-2000
105/06/30,0,4000,-4000
105/07/01,1000,0,1000
105/07/04,1000,1000,0
105/07/05,0,1000,-1000
105/07/06,1000,1000,0
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/13,0,7000,-7000
105/07/20,10000,0,10000
105/07/21,33000,0,33000
105/07/22,1000,0,1000
