105/06/01,20000,34000,-14000
105/06/02,30000,24000,6000
105/06/03,31000,15000,16000
105/06/04,32000,0,32000
105/06/06,50000,117000,-67000
105/06/07,312000,61000,251000
105/06/08,50000,138000,-88000
105/06/09,50000,138000,-88000
105/06/10,50000,138000,-88000
105/06/13,42000,205000,-163000
105/06/14,20000,2000,18000
105/06/15,67000,37000,30000
105/06/16,15000,37000,-22000
105/06/17,35000,8000,27000
105/06/20,80000,0,80000
105/06/21,7000,59000,-52000
105/06/22,1622000,149000,1473000
105/06/23,80000,461000,-381000
105/06/24,32000,962000,-930000
105/06/27,46000,43000,3000
105/06/28,27000,47000,-20000
105/06/29,3000,37000,-34000
105/06/30,15000,25000,-10000
105/07/01,56000,232000,-176000
105/07/04,138000,1000,137000
105/07/05,0,200000,-200000
105/07/06,127000,61000,66000
105/07/07,10000,106000,-96000
105/07/08,10000,106000,-96000
105/07/11,292000,6000,286000
105/07/12,46000,165000,-119000
105/07/13,434000,38000,396000
105/07/14,186000,226000,-40000
105/07/15,436000,162000,274000
105/07/18,205000,295000,-90000
105/07/19,112000,289000,-177000
105/07/20,171000,155000,16000
105/07/21,337000,150000,187000
105/07/22,26000,60000,-34000
105/07/25,256000,39000,217000
105/07/26,526000,3000,523000
105/07/27,1077000,136000,941000
105/07/28,70000,1323000,-1253000
105/07/29,244000,333000,-89000
105/08/01,384000,58000,326000
105/08/02,61000,183000,-122000
105/08/03,1186000,101000,1085000
105/08/04,158000,262000,-104000
105/08/05,23000,163000,-140000
105/08/08,24000,48000,-24000
105/08/09,154000,109000,45000
105/08/10,22000,37000,-15000
105/08/11,85000,51000,34000
