105/06/01,125000,0,125000
105/06/04,40000,30000,10000
105/06/06,65000,20000,45000
105/06/07,80000,79000,1000
105/06/08,99000,59000,40000
105/06/09,99000,59000,40000
105/06/10,99000,59000,40000
105/06/13,139000,304000,-165000
105/06/14,202000,196000,6000
105/06/15,445000,169000,276000
105/06/16,90000,251000,-161000
105/06/17,170000,10000,160000
105/06/21,198000,267000,-69000
105/06/22,270000,177000,93000
105/06/23,5000,0,5000
105/06/27,17000,0,17000
105/06/28,468000,951000,-483000
105/06/29,899000,468000,431000
105/06/30,0,55000,-55000
105/07/01,55000,29000,26000
105/07/04,69000,45000,24000
105/07/05,5000,95000,-90000
105/07/06,137000,80000,57000
105/07/07,80000,1000,79000
105/07/08,80000,1000,79000
105/07/11,10000,30000,-20000
105/07/12,30000,20000,10000
105/07/13,20000,20000,0
105/07/14,20000,30000,-10000
105/07/15,30000,0,30000
