105/06/01,41000,77000,-36000
105/06/02,106000,60000,46000
105/06/06,44000,185000,-141000
105/06/07,87000,188000,-101000
105/06/08,261000,19000,242000
105/06/09,261000,19000,242000
105/06/10,261000,19000,242000
105/06/13,43000,73000,-30000
105/06/14,136000,175000,-39000
105/06/15,155000,226000,-71000
105/06/16,134000,24000,110000
105/06/20,32000,12000,20000
105/06/21,20000,20000,0
105/06/22,79000,90000,-11000
105/06/23,109000,179000,-70000
105/06/24,120000,49000,71000
105/06/27,4000,4000,0
105/06/29,2000,12000,-10000
105/06/30,41000,158000,-117000
105/07/01,164000,27000,137000
105/07/04,4000,19000,-15000
105/07/05,73000,153000,-80000
105/07/06,162000,77000,85000
105/07/07,138000,38000,100000
105/07/08,138000,38000,100000
105/07/11,31000,51000,-20000
105/07/12,30000,0,30000
105/07/13,49000,69000,-20000
105/07/14,30000,0,30000
105/07/15,28000,38000,-10000
105/07/18,33000,33000,0
105/07/19,8000,8000,0
105/07/20,13000,13000,0
105/07/21,38000,38000,0
105/07/22,48000,48000,0
105/07/25,0,116000,-116000
105/07/26,126000,10000,116000
105/07/27,25000,25000,0
105/07/28,22000,22000,0
105/07/29,2000,94000,-92000
105/08/01,92000,0,92000
105/08/02,177000,296000,-119000
105/08/03,664000,663000,1000
105/08/04,345000,347000,-2000
105/08/05,281000,244000,37000
105/08/08,140000,248000,-108000
