105/06/02,20000,79000,-59000
105/06/03,79000,0,79000
105/06/04,12000,12000,0
105/06/06,12000,12000,0
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/15,15000,0,15000
105/06/16,0,76000,-76000
105/06/17,76000,0,76000
105/06/22,829000,915000,-86000
105/06/23,444000,408000,36000
105/06/24,91000,41000,50000
105/06/27,0,30000,-30000
105/06/28,33000,72000,-39000
105/06/29,72000,133000,-61000
105/06/30,100000,79000,21000
105/07/01,79000,0,79000
105/07/06,380000,380000,0
105/07/11,0,100000,-100000
105/07/12,100000,58000,42000
105/07/13,58000,167000,-109000
105/07/14,321000,1326000,-1005000
105/07/15,1396000,788000,608000
105/07/18,448000,90000,358000
105/07/20,102000,300000,-198000
105/07/21,300000,303000,-3000
105/07/22,437000,123000,314000
105/07/25,123000,0,123000
105/07/26,0,173000,-173000
105/07/27,173000,0,173000
105/07/28,0,107000,-107000
105/07/29,107000,0,107000
105/08/01,7000,455000,-448000
105/08/02,405000,57000,348000
105/08/03,30000,15000,15000
