105/06/01,419000,779000,-360000
105/06/02,798000,238000,560000
105/06/03,407000,519000,-112000
105/06/04,58000,36000,22000
105/06/06,486000,805000,-319000
105/06/07,564000,258000,306000
105/06/08,19000,0,19000
105/06/09,19000,0,19000
105/06/10,19000,0,19000
105/06/13,39000,39000,0
105/06/14,10000,0,10000
105/06/15,40000,40000,0
105/06/16,40000,40000,0
105/06/17,168000,18000,150000
105/06/20,71000,271000,-200000
105/06/21,40000,240000,-200000
105/06/23,97000,97000,0
105/06/24,71000,271000,-200000
105/06/28,185000,185000,0
105/07/01,600000,0,600000
105/07/04,30000,30000,0
105/07/15,0,300000,-300000
