105/06/01,109000,99000,10000
105/06/02,99000,331000,-232000
105/06/03,226000,15000,211000
105/06/04,0,15000,-15000
105/06/06,10000,20000,-10000
105/06/07,81000,60000,21000
105/06/08,60000,5000,55000
105/06/09,60000,5000,55000
105/06/10,60000,5000,55000
105/06/13,0,65000,-65000
105/06/14,40000,22000,18000
105/06/15,22000,0,22000
105/06/16,10000,0,10000
105/06/17,0,155000,-155000
105/06/20,70000,1399000,-1329000
105/06/21,1488000,96000,1392000
105/06/22,95000,0,95000
105/06/23,0,22000,-22000
105/06/24,12000,0,12000
105/06/28,0,105000,-105000
105/06/29,105000,139000,-34000
105/06/30,139000,0,139000
105/07/07,20000,49000,-29000
105/07/08,20000,49000,-29000
105/07/11,56000,727000,-671000
105/07/12,794000,404000,390000
105/07/13,434000,104000,330000
105/07/14,28000,287000,-259000
105/07/15,339000,220000,119000
105/07/18,158000,339000,-181000
105/07/19,351000,339000,12000
105/07/20,326000,17000,309000
105/07/21,103000,608000,-505000
105/07/22,596000,170000,426000
105/07/25,128000,921000,-793000
105/07/26,910000,968000,-58000
105/07/27,679000,388000,291000
105/07/28,367000,219000,148000
105/07/29,202000,19000,183000
105/08/01,48000,503000,-455000
105/08/02,523000,209000,314000
105/08/03,171000,93000,78000
105/08/04,34000,12000,22000
105/08/05,61000,948000,-887000
105/08/08,1013000,235000,778000
