105/06/01,385000,361000,24000
105/06/02,181000,380000,-199000
105/06/03,236000,15000,221000
105/06/04,35000,155000,-120000
105/06/06,485000,90000,395000
105/06/07,54000,20000,34000
105/06/08,100000,160000,-60000
105/06/09,100000,160000,-60000
105/06/10,100000,160000,-60000
105/06/13,60000,60000,0
105/06/14,95000,105000,-10000
105/06/15,60000,20000,40000
105/06/17,110000,0,110000
105/06/20,35000,45000,-10000
105/06/21,10000,0,10000
105/06/22,0,84000,-84000
105/06/23,84000,0,84000
105/06/24,0,20000,-20000
105/06/28,0,1095000,-1095000
105/06/29,147000,10000,137000
105/06/30,1008000,100000,908000
105/07/01,100000,20000,80000
105/07/04,0,115000,-115000
105/07/05,100000,35000,65000
105/07/07,70000,80000,-10000
105/07/08,70000,80000,-10000
105/07/11,80000,145000,-65000
105/07/12,201000,661000,-460000
105/07/13,596000,732000,-136000
105/07/14,636000,404000,232000
105/07/15,312000,44000,268000
105/07/18,221000,100000,121000
105/07/19,156000,376000,-220000
105/07/20,472000,852000,-380000
105/07/21,653000,160000,493000
105/07/22,15000,10000,5000
105/07/25,230000,25000,205000
105/07/26,10000,273000,-263000
