105/06/02,0,10000,-10000
105/06/03,23000,14000,9000
105/06/07,0,70000,-70000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,0,8000,-8000
105/06/14,3000,0,3000
105/06/15,0,3000,-3000
105/06/17,26000,8000,18000
105/06/20,27000,120000,-93000
105/06/22,125000,15000,110000
105/06/24,5000,24000,-19000
105/06/27,0,1000,-1000
105/06/28,110000,0,110000
105/06/29,87000,5000,82000
105/06/30,0,42000,-42000
105/07/01,215000,0,215000
105/07/04,48000,0,48000
105/07/05,171000,2000,169000
105/07/11,2000,5000,-3000
105/07/13,86000,5000,81000
105/07/15,0,62000,-62000
105/07/18,24000,0,24000
105/07/19,17000,0,17000
105/07/20,21000,658000,-637000
105/07/21,52000,0,52000
105/07/22,1000,0,1000
105/07/25,504000,10000,494000
105/07/26,505000,0,505000
105/07/27,150000,0,150000
105/07/28,194000,0,194000
105/07/29,106000,0,106000
105/08/01,164000,0,164000
105/08/02,290000,0,290000
