105/06/01,1232000,1414000,-182000
105/06/02,892000,662000,230000
105/06/03,1498000,903000,595000
105/06/04,108000,163000,-55000
105/06/06,1690000,1755000,-65000
105/06/07,1458000,1915000,-457000
105/06/08,1313000,1164000,149000
105/06/09,1313000,1164000,149000
105/06/10,1313000,1164000,149000
105/06/13,1187000,1374000,-187000
105/06/14,1162000,1549000,-387000
105/06/15,747000,902000,-155000
105/06/16,1580000,1241000,339000
105/06/17,688000,652000,36000
105/06/20,1877000,2091000,-214000
105/06/21,1354000,778000,576000
105/06/22,978000,902000,76000
105/06/23,1063000,1240000,-177000
