105/06/01,64000,107000,-43000
105/06/02,73000,74000,-1000
105/06/03,69000,54000,15000
105/06/04,94000,54000,40000
105/06/06,84000,119000,-35000
105/06/07,25000,83000,-58000
105/06/08,173000,173000,0
105/06/09,173000,173000,0
105/06/10,173000,173000,0
105/06/13,102000,28000,74000
105/06/14,170000,128000,42000
105/06/15,128000,120000,8000
105/06/16,125000,120000,5000
105/06/17,100000,206000,-106000
105/06/20,120000,166000,-46000
105/06/21,217000,214000,3000
105/06/22,174000,261000,-87000
105/06/23,88000,79000,9000
105/06/24,238000,61000,177000
105/06/27,170000,135000,35000
105/06/28,135000,190000,-55000
105/06/29,95000,281000,-186000
105/06/30,205000,423000,-218000
