105/06/01,101000,353000,-252000
105/06/02,353000,143000,210000
105/06/03,119000,5000,114000
105/06/04,2000,5000,-3000
105/06/06,15000,20000,-5000
105/06/07,50000,65000,-15000
105/06/08,51000,26000,25000
105/06/09,51000,26000,25000
105/06/10,51000,26000,25000
105/06/13,20000,0,20000
105/06/15,0,35000,-35000
105/06/16,30000,0,30000
105/06/20,0,4000,-4000
105/06/21,5000,0,5000
105/06/22,40000,0,40000
105/06/23,0,36000,-36000
105/06/24,43000,3000,40000
105/06/28,0,160000,-160000
105/06/29,150000,0,150000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/06,0,309000,-309000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,10000,199000,-189000
105/07/14,0,397000,-397000
105/07/15,407000,14000,393000
105/07/18,0,398000,-398000
105/07/19,398000,8000,390000
105/07/20,8000,0,8000
105/07/21,14000,250000,-236000
105/07/22,50000,20000,30000
105/07/25,53000,199000,-146000
105/07/26,77000,142000,-65000
105/07/27,325000,62000,263000
105/07/28,127000,110000,17000
105/07/29,15000,284000,-269000
105/08/01,0,60000,-60000
105/08/02,196000,0,196000
105/08/05,0,234000,-234000
105/08/08,199000,200000,-1000
