105/06/01,516000,568000,-52000
105/06/02,38000,6000,32000
105/06/03,210000,102000,108000
105/06/04,2000,0,2000
105/06/06,0,453000,-453000
105/06/07,2000,0,2000
105/06/13,0,10000,-10000
105/06/14,252000,0,252000
105/06/15,0,180000,-180000
105/06/16,7000,92000,-85000
105/06/17,784000,208000,576000
105/06/20,198000,337000,-139000
105/06/21,0,90000,-90000
105/06/22,1582000,50000,1532000
105/06/23,171000,1091000,-920000
105/06/24,396000,558000,-162000
105/06/27,0,639000,-639000
105/06/28,297000,118000,179000
105/06/29,1107000,0,1107000
105/06/30,1243000,954000,289000
105/07/01,1736000,406000,1330000
105/07/04,297000,1153000,-856000
105/07/05,109000,462000,-353000
105/07/06,549000,30000,519000
105/07/12,2000,0,2000
105/07/15,336000,539000,-203000
105/07/18,602000,1197000,-595000
105/07/19,347000,217000,130000
105/07/20,1000,1012000,-1011000
105/07/21,495000,457000,38000
105/07/22,0,120000,-120000
