105/06/01,89000,50000,39000
105/06/02,80000,30000,50000
105/06/03,0,75000,-75000
105/06/04,639000,127000,512000
105/06/06,15000,34000,-19000
105/06/07,7000,23000,-16000
105/06/08,20000,28000,-8000
105/06/09,20000,28000,-8000
105/06/10,20000,28000,-8000
105/06/13,170000,108000,62000
105/06/14,197000,20000,177000
105/06/15,12000,0,12000
105/06/16,43000,0,43000
105/06/17,0,64000,-64000
105/06/20,23000,22000,1000
105/06/21,11000,8000,3000
105/06/22,0,32000,-32000
105/06/23,5000,44000,-39000
105/06/24,113000,11000,102000
105/06/27,13000,132000,-119000
105/06/28,70000,91000,-21000
105/06/29,15000,8000,7000
105/06/30,10000,22000,-12000
105/07/01,50000,55000,-5000
105/07/04,40000,68000,-28000
105/07/05,4000,66000,-62000
105/07/06,95000,1000,94000
