105/06/01,6000,0,6000
105/06/02,0,40000,-40000
105/06/03,15000,185000,-170000
105/06/04,100000,108000,-8000
105/06/06,108000,60000,48000
105/06/08,10000,60000,-50000
105/06/09,10000,60000,-50000
105/06/10,10000,60000,-50000
105/06/13,20000,30000,-10000
105/06/14,253000,73000,180000
105/06/15,120000,178000,-58000
105/06/16,309000,529000,-220000
105/06/17,446000,88000,358000
105/06/20,80000,20000,60000
105/06/21,50000,0,50000
105/06/23,0,30000,-30000
105/06/24,20000,0,20000
105/06/28,0,40000,-40000
105/06/29,30000,5000,25000
105/06/30,10000,0,10000
105/07/04,134000,134000,0
105/07/05,63000,301000,-238000
105/07/06,323000,155000,168000
105/07/07,302000,426000,-124000
105/07/08,302000,426000,-124000
105/07/11,414000,243000,171000
105/07/12,233000,15000,218000
105/07/14,23000,754000,-731000
105/07/15,804000,13000,791000
105/07/19,0,30000,-30000
