105/06/16,0,10000,-10000
105/06/17,0,50000,-50000
105/06/20,0,40000,-40000
105/06/21,0,40000,-40000
105/06/22,0,30000,-30000
105/06/23,0,10000,-10000
105/06/24,208000,248000,-40000
105/06/27,10000,70000,-60000
105/06/28,130000,80000,50000
105/06/29,28000,78000,-50000
105/06/30,0,80000,-80000
105/07/01,0,95000,-95000
105/07/04,0,20000,-20000
105/07/06,5000,120000,-115000
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,0,60000,-60000
105/07/12,0,30000,-30000
105/07/13,0,165000,-165000
105/07/14,20000,50000,-30000
105/07/15,20000,60000,-40000
105/07/18,0,70000,-70000
105/07/19,20000,60000,-40000
105/07/20,20000,41000,-21000
105/07/21,20000,50000,-30000
105/07/22,20000,20000,0
105/07/25,20000,20000,0
105/07/26,20000,41000,-21000
105/07/27,21000,41000,-20000
105/07/28,20000,21000,-1000
105/07/29,22000,47000,-25000
105/08/01,26000,42000,-16000
105/08/02,21000,42000,-21000
105/08/03,22000,43000,-21000
105/08/04,22000,22000,0
105/08/05,22000,41000,-19000
105/08/08,20000,40000,-20000
105/08/09,22000,41000,-19000
