105/06/01,120000,50000,70000
105/06/02,53000,45000,8000
105/06/04,200000,795000,-595000
105/06/06,656000,426000,230000
105/06/07,238000,0,238000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/15,0,40000,-40000
105/06/16,10000,220000,-210000
105/06/17,25000,0,25000
105/06/20,0,62000,-62000
105/06/21,60000,0,60000
105/06/22,0,200000,-200000
105/06/23,101000,120000,-19000
105/06/24,160000,111000,49000
105/06/27,15000,308000,-293000
105/06/28,400000,358000,42000
105/06/29,53000,0,53000
105/06/30,8000,117000,-109000
105/07/01,57000,234000,-177000
105/07/04,104000,254000,-150000
105/07/05,314000,148000,166000
105/07/06,100000,271000,-171000
