105/06/01,167000,115000,52000
105/06/02,117000,76000,41000
105/06/03,16000,96000,-80000
105/06/06,125000,59000,66000
105/06/07,14000,281000,-267000
105/06/08,190000,200000,-10000
105/06/09,190000,200000,-10000
105/06/10,190000,200000,-10000
105/06/13,271000,105000,166000
105/06/14,159000,71000,88000
105/06/15,64000,59000,5000
105/06/16,0,258000,-258000
105/06/17,252000,0,252000
105/06/21,1000,30000,-29000
105/06/22,0,10000,-10000
105/06/23,0,208000,-208000
105/06/24,129000,749000,-620000
105/06/27,589000,8000,581000
105/06/28,20000,35000,-15000
105/06/29,10000,225000,-215000
105/06/30,215000,0,215000
105/07/01,221000,194000,27000
105/07/04,234000,100000,134000
105/07/05,61000,141000,-80000
105/07/06,148000,221000,-73000
105/07/07,95000,112000,-17000
105/07/08,95000,112000,-17000
105/07/11,279000,1275000,-996000
105/07/12,1258000,34000,1224000
105/07/13,30000,0,30000
105/07/14,30000,291000,-261000
105/07/15,376000,74000,302000
105/07/18,20000,249000,-229000
105/07/19,235000,99000,136000
105/07/20,213000,352000,-139000
105/07/21,436000,103000,333000
105/07/22,81000,2000,79000
105/07/25,10000,30000,-20000
105/07/26,0,64000,-64000
105/07/27,39000,20000,19000
105/07/28,30000,20000,10000
