105/06/01,6000,10000,-4000
105/06/02,10000,23000,-13000
105/06/03,0,3000,-3000
105/06/04,80000,0,80000
105/06/06,20000,28000,-8000
105/06/07,0,38000,-38000
105/06/08,40000,67000,-27000
105/06/09,40000,67000,-27000
105/06/10,40000,67000,-27000
105/06/13,55000,100000,-45000
105/06/14,48000,0,48000
105/06/16,7000,20000,-13000
105/06/17,0,25000,-25000
105/06/20,0,2000,-2000
105/06/21,0,2000,-2000
105/06/23,0,10000,-10000
105/06/24,104000,20000,84000
105/06/27,25000,0,25000
105/06/29,0,45000,-45000
105/06/30,20000,25000,-5000
105/07/01,0,20000,-20000
105/07/04,0,10000,-10000
105/07/05,0,20000,-20000
105/07/06,70000,10000,60000
105/07/07,50000,20000,30000
105/07/08,50000,20000,30000
105/07/11,0,50000,-50000
105/07/12,0,30000,-30000
105/07/13,30000,240000,-210000
105/07/14,0,20000,-20000
105/07/15,0,70000,-70000
105/07/18,0,100000,-100000
105/07/19,0,10000,-10000
105/07/20,0,10000,-10000
105/07/22,0,40000,-40000
105/07/25,0,20000,-20000
105/07/26,0,1028000,-1028000
105/07/28,0,40000,-40000
