105/06/01,86000,9000,77000
105/06/02,9000,0,9000
105/06/07,4000,7000,-3000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/15,2000,0,2000
105/06/17,0,5000,-5000
105/06/23,1000,5000,-4000
105/06/24,10000,15000,-5000
105/06/27,13000,12000,1000
105/06/28,7000,0,7000
105/07/01,0,1000,-1000
105/07/04,0,7000,-7000
105/07/05,7000,32000,-25000
105/07/06,28000,52000,-24000
105/07/07,47000,0,47000
105/07/08,47000,0,47000
105/07/12,20000,4000,16000
105/07/13,4000,15000,-11000
105/07/14,0,1000,-1000
105/07/15,25000,81000,-56000
105/07/18,103000,0,103000
105/07/22,0,50000,-50000
105/07/25,50000,1000,49000
105/07/27,0,18000,-18000
105/07/29,0,17000,-17000
