105/06/01,207000,320000,-113000
105/06/02,250000,931000,-681000
105/06/03,1041000,7000,1034000
105/06/04,0,100000,-100000
105/06/06,100000,220000,-120000
105/06/07,222000,20000,202000
105/06/08,20000,27000,-7000
105/06/09,20000,27000,-7000
105/06/10,20000,27000,-7000
105/06/13,37000,50000,-13000
105/06/14,0,150000,-150000
105/06/15,200000,0,200000
105/06/16,0,20000,-20000
105/06/21,20000,400000,-380000
105/06/22,360000,472000,-112000
105/06/23,412000,0,412000
105/06/24,0,6000,-6000
105/06/27,0,1000,-1000
105/06/28,0,3000,-3000
105/06/29,0,25000,-25000
105/06/30,20000,0,20000
105/07/01,100000,200000,-100000
105/07/05,0,5000,-5000
105/07/06,0,5000,-5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,100000,-90000
105/07/14,100000,243000,-143000
105/07/15,442000,25000,417000
105/07/18,10000,569000,-559000
