105/06/07,17000,217000,-200000
105/06/08,217000,17000,200000
105/06/09,217000,17000,200000
105/06/10,217000,17000,200000
105/06/13,0,100000,-100000
105/06/14,100000,1000,99000
105/06/15,24000,234000,-210000
105/06/16,234000,129000,105000
105/06/17,105000,435000,-330000
105/06/20,435000,0,435000
105/06/21,112000,327000,-215000
105/06/22,319000,321000,-2000
105/06/23,239000,245000,-6000
105/06/24,281000,68000,213000
105/06/27,39000,39000,0
105/06/29,11000,0,11000
105/06/30,103000,449000,-346000
105/07/01,479000,269000,210000
105/07/04,166000,397000,-231000
105/07/05,568000,625000,-57000
105/07/06,857000,538000,319000
105/07/07,255000,729000,-474000
