105/06/01,110000,0,110000
105/06/02,0,120000,-120000
105/06/03,270000,364000,-94000
105/06/04,340000,129000,211000
105/06/06,29000,138000,-109000
105/06/07,162000,53000,109000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/15,24000,256000,-232000
105/06/16,302000,172000,130000
105/06/17,104000,2000,102000
105/06/21,50000,50000,0
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/28,4000,4000,0
105/06/29,0,5000,-5000
105/06/30,30000,35000,-5000
105/07/05,0,35000,-35000
105/07/06,25000,0,25000
105/07/07,10000,20000,-10000
