105/06/01,203000,96000,107000
105/06/02,100000,17000,83000
105/06/03,21000,6000,15000
105/06/04,30000,160000,-130000
105/06/06,206000,66000,140000
105/06/07,58000,240000,-182000
105/06/08,255000,87000,168000
105/06/09,255000,87000,168000
105/06/10,255000,87000,168000
105/06/13,65000,43000,22000
105/06/14,0,494000,-494000
105/06/15,515000,168000,347000
105/06/16,178000,178000,0
105/06/17,160000,0,160000
105/06/20,6000,56000,-50000
105/06/21,200000,376000,-176000
105/06/22,457000,292000,165000
105/06/23,229000,106000,123000
105/06/24,570000,544000,26000
105/06/27,139000,139000,0
105/06/28,189000,189000,0
105/06/29,189000,469000,-280000
105/06/30,690000,690000,0
105/07/01,724000,444000,280000
105/07/04,406000,462000,-56000
105/07/05,944000,1388000,-444000
105/07/06,552000,366000,186000
105/07/07,415000,430000,-15000
105/07/08,415000,430000,-15000
105/07/11,169000,501000,-332000
105/07/12,576000,237000,339000
105/07/13,360000,0,360000
105/07/14,30000,38000,-8000
105/07/15,52000,300000,-248000
105/07/18,300000,0,300000
