105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,0,2000,-2000
105/06/20,11000,0,11000
105/06/24,14000,3000,11000
105/06/27,0,14000,-14000
105/06/30,0,1000,-1000
105/07/05,0,4000,-4000
105/07/06,0,8000,-8000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/19,12000,0,12000
105/07/20,4000,0,4000
105/07/21,22000,0,22000
105/07/25,1000,0,1000
105/07/28,1000,0,1000
105/07/29,0,137000,-137000
105/08/01,0,661000,-661000
105/08/02,1000,723000,-722000
105/08/03,0,103000,-103000
105/08/04,5000,116000,-111000
105/08/05,0,80000,-80000
105/08/08,0,102000,-102000
