105/06/06,2000,2000,0
105/06/07,3000,3000,0
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/28,0,1000,-1000
105/06/29,1000,0,1000
105/07/12,32000,447000,-415000
105/07/13,136000,32000,104000
105/07/14,311000,0,311000
105/07/18,0,3000,-3000
105/07/19,3000,0,3000
105/07/20,2000,12000,-10000
105/07/21,24000,14000,10000
105/07/22,12000,12000,0
105/07/27,0,10000,-10000
105/07/28,10000,0,10000
105/08/01,2000,2000,0
105/08/03,2000,2000,0
105/08/04,4000,4000,0
105/08/05,6000,6000,0
