105/06/01,260000,585000,-325000
105/06/02,485000,165000,320000
105/06/03,30000,197000,-167000
105/06/04,290000,258000,32000
105/06/06,262000,80000,182000
105/06/07,85000,595000,-510000
105/06/08,605000,90000,515000
105/06/09,605000,90000,515000
105/06/10,605000,90000,515000
105/06/13,30000,95000,-65000
105/06/14,76000,40000,36000
105/06/15,70000,108000,-38000
105/06/16,83000,170000,-87000
105/06/17,159000,380000,-221000
105/06/20,420000,40000,380000
105/06/21,19000,19000,0
105/06/22,0,125000,-125000
105/06/23,52000,52000,0
105/06/24,77000,690000,-613000
105/06/27,527000,94000,433000
105/06/28,88000,1225000,-1137000
105/06/29,1304000,241000,1063000
