105/06/01,0,832983,-832983
105/06/02,0,155000,-155000
105/06/03,28000,369000,-341000
105/06/04,0,2000,-2000
105/06/06,0,159000,-159000
105/06/07,38000,263000,-225000
105/06/08,3000,156000,-153000
105/06/09,3000,156000,-153000
105/06/10,3000,156000,-153000
105/06/13,6000,526000,-520000
105/06/14,65000,324000,-259000
105/06/15,280000,120000,160000
105/06/16,0,43000,-43000
105/06/17,11000,27000,-16000
105/06/20,146000,100000,46000
105/06/21,5000,209000,-204000
105/06/22,100000,206000,-106000
105/06/23,0,249000,-249000
105/06/24,5000,82000,-77000
