105/06/01,2000,0,2000
105/06/07,6000,0,6000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,5000,-5000
105/06/15,7000,0,7000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/22,2000,0,2000
105/06/23,4000,5000,-1000
105/06/24,1000,2000,-1000
105/06/27,0,2000,-2000
105/06/30,3000,0,3000
105/07/05,0,3000,-3000
105/07/06,0,2000,-2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,1000,0,1000
105/07/12,4000,1000,3000
105/07/13,2000,0,2000
105/07/15,1000,2000,-1000
105/07/19,4000,2000,2000
105/07/20,1000,1000,0
105/07/21,1000,0,1000
105/07/22,0,1000,-1000
105/07/25,1000,0,1000
105/08/01,1000,0,1000
105/08/04,5000,11000,-6000
105/08/10,1000,0,1000
105/08/11,0,3000,-3000
