105/06/01,30000,10000,20000
105/06/03,23000,19000,4000
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,30000,0,30000
105/06/16,0,11000,-11000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,0,330000,-330000
105/06/23,230000,24000,206000
105/06/24,44000,159000,-115000
105/06/27,0,150000,-150000
105/06/28,0,111000,-111000
105/06/29,80000,50000,30000
105/06/30,350000,6000,344000
105/07/01,16000,0,16000
105/07/06,0,100000,-100000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,151000,50000,101000
105/07/12,50000,0,50000
105/07/20,0,70000,-70000
105/07/21,70000,0,70000
105/08/01,20000,0,20000
105/08/03,0,80000,-80000
105/08/04,4000,73000,-69000
105/08/05,0,63000,-63000
105/08/08,150000,143000,7000
105/08/09,60000,163000,-103000
105/08/10,142000,130000,12000
