105/06/01,0,146000,-146000
105/06/02,146000,152000,-6000
105/06/03,152000,0,152000
105/06/06,0,1000,-1000
105/06/07,3000,180000,-177000
105/06/08,180000,0,180000
105/06/09,180000,0,180000
105/06/10,180000,0,180000
105/06/14,5000,0,5000
105/06/20,54000,315000,-261000
105/06/21,376000,155000,221000
105/06/22,226000,365000,-139000
105/06/23,531000,1050000,-519000
105/06/24,880000,305000,575000
105/06/27,353000,1720000,-1367000
105/06/28,1464000,210000,1254000
105/06/29,151000,725000,-574000
105/06/30,724000,51000,673000
105/07/01,132000,506000,-374000
105/07/04,406000,0,406000
105/07/05,110000,0,110000
105/07/07,0,541000,-541000
105/07/08,0,541000,-541000
105/07/11,4199000,7599000,-3400000
105/07/12,5365000,3184000,2181000
105/07/13,1302000,305000,997000
105/07/14,1113000,1141000,-28000
105/07/15,250000,735000,-485000
105/07/18,1205000,732000,473000
105/07/19,550000,540000,10000
105/07/20,1000,60000,-59000
105/07/21,900000,300000,600000
105/07/22,336000,426000,-90000
105/07/25,100000,0,100000
105/07/26,66000,66000,0
105/07/27,1344000,2139000,-795000
105/07/28,1767000,1545000,222000
105/07/29,427000,10000,417000
105/08/01,105000,124000,-19000
105/08/02,0,100000,-100000
105/08/03,180000,50000,130000
105/08/04,5000,0,5000
