105/06/01,36000,20000,16000
105/06/02,27000,42000,-15000
105/06/03,0,30000,-30000
105/06/04,7000,7000,0
105/06/06,6000,101000,-95000
105/06/07,49000,32000,17000
105/06/08,40000,9000,31000
105/06/09,40000,9000,31000
105/06/10,40000,9000,31000
105/06/14,50000,0,50000
105/06/15,24000,4000,20000
105/06/16,4000,89000,-85000
105/06/17,25000,0,25000
105/06/21,1000,0,1000
105/06/22,0,95000,-95000
105/06/23,32000,20000,12000
105/06/24,105000,82000,23000
105/06/27,1000,143000,-142000
105/06/28,78000,0,78000
105/06/29,20000,20000,0
105/06/30,10000,0,10000
105/07/05,200000,5000,195000
105/07/06,0,22000,-22000
105/07/11,102000,8000,94000
105/07/12,205000,418000,-213000
105/07/13,13000,59000,-46000
105/07/14,298000,8000,290000
105/07/15,285000,70000,215000
105/07/18,149000,10000,139000
105/07/19,50000,12000,38000
105/07/20,13000,128000,-115000
105/07/21,134000,32000,102000
105/07/22,19000,20000,-1000
105/07/25,20000,123000,-103000
105/07/26,10000,10000,0
105/07/27,26000,25000,1000
105/07/28,120000,58000,62000
105/07/29,58000,10000,48000
105/08/01,0,5000,-5000
105/08/02,11000,76000,-65000
105/08/03,79000,0,79000
