105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/13,0,5000,-5000
105/06/29,5000,0,5000
105/07/11,0,62000,-62000
105/07/12,62000,87000,-25000
105/07/13,87000,0,87000
105/07/18,0,5000,-5000
105/07/20,0,10000,-10000
105/07/21,0,20000,-20000
105/07/22,0,10000,-10000
105/07/25,0,84000,-84000
105/07/26,84000,80000,4000
105/07/27,0,221000,-221000
105/07/28,134000,156000,-22000
105/07/29,281000,0,281000
105/08/01,87000,30000,57000
105/08/02,30000,50000,-20000
105/08/03,50000,0,50000
105/08/10,10000,365000,-355000
105/08/11,365000,12000,353000
105/08/12,2000,0,2000
