105/06/06,123000,200000,-77000
105/06/07,246000,200000,46000
105/06/08,118000,111000,7000
105/06/09,118000,111000,7000
105/06/10,118000,111000,7000
105/06/13,42000,45000,-3000
105/06/14,118000,528000,-410000
105/06/15,446000,341000,105000
105/06/16,258000,153000,105000
105/06/17,140000,97000,43000
105/06/20,141000,179000,-38000
105/06/21,309000,303000,6000
105/06/22,226000,162000,64000
105/06/23,221000,229000,-8000
105/06/24,221000,243000,-22000
105/06/27,239000,256000,-17000
105/06/28,149000,169000,-20000
105/06/29,0,455000,-455000
105/06/30,577000,452000,125000
105/07/01,546000,156000,390000
105/07/04,367000,619000,-252000
105/07/05,814000,1140000,-326000
105/07/06,966000,590000,376000
105/07/07,368000,402000,-34000
105/07/08,368000,402000,-34000
105/07/11,539000,1702000,-1163000
105/07/12,1890000,607000,1283000
105/07/13,150000,121000,29000
105/07/14,35000,200000,-165000
105/07/15,336000,200000,136000
105/07/18,245000,106000,139000
105/07/19,195000,225000,-30000
