105/06/01,1615000,750000,865000
105/06/02,296000,814000,-518000
105/06/03,130000,499000,-369000
105/06/04,163000,215000,-52000
105/06/06,177000,294000,-117000
105/06/07,138000,383000,-245000
105/06/08,290000,361000,-71000
105/06/09,290000,361000,-71000
105/06/10,290000,361000,-71000
105/06/13,160000,402000,-242000
105/06/14,949000,91000,858000
105/06/15,244000,1053000,-809000
105/06/16,371000,810000,-439000
105/06/17,135000,885000,-750000
105/06/20,936000,765000,171000
105/06/21,365000,902000,-537000
