105/06/01,23000,0,23000
105/06/02,120000,40000,80000
105/06/06,20000,422000,-402000
105/06/07,460000,16000,444000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,16000,97000,-81000
105/06/14,17000,127000,-110000
105/06/15,94000,0,94000
105/06/16,0,60000,-60000
105/06/17,0,82000,-82000
105/06/21,30000,10000,20000
105/06/23,54000,30000,24000
105/06/24,10000,20000,-10000
105/06/27,30000,42000,-12000
105/06/28,0,20000,-20000
105/06/29,102000,40000,62000
105/06/30,10000,0,10000
105/07/01,30000,100000,-70000
105/07/06,45000,0,45000
105/07/11,50000,0,50000
105/07/12,0,14000,-14000
105/07/13,0,16000,-16000
105/07/14,0,5000,-5000
105/07/15,0,21000,-21000
105/07/19,300000,50000,250000
105/07/20,6000,0,6000
105/07/21,30000,30000,0
105/07/22,0,30000,-30000
105/07/25,50000,10000,40000
105/07/26,0,10000,-10000
105/07/27,20000,20000,0
