105/06/01,39000,19000,20000
105/06/02,66000,116000,-50000
105/06/03,97000,52000,45000
105/06/04,0,396000,-396000
105/06/06,110000,654000,-544000
105/06/07,812000,188000,624000
105/06/08,276000,15000,261000
105/06/09,276000,15000,261000
105/06/10,276000,15000,261000
105/06/13,25000,129000,-104000
105/06/14,131000,17000,114000
105/06/15,34000,298000,-264000
105/06/16,349000,301000,48000
105/06/17,253000,192000,61000
105/06/20,142000,5000,137000
105/06/21,30000,20000,10000
105/06/22,30000,10000,20000
105/06/24,5000,0,5000
105/06/30,24000,25000,-1000
105/07/01,57000,56000,1000
105/07/04,42000,82000,-40000
105/07/05,0,68000,-68000
105/07/06,2000,2000,0
105/07/07,48000,8000,40000
105/07/08,48000,8000,40000
105/07/11,43000,53000,-10000
105/07/12,53000,43000,10000
105/07/13,9000,9000,0
105/07/14,18000,416000,-398000
105/07/15,441000,207000,234000
105/07/18,199000,392000,-193000
105/07/19,744000,501000,243000
105/07/20,435000,474000,-39000
105/07/21,286000,55000,231000
105/07/22,4000,19000,-15000
105/07/25,53000,48000,5000
105/07/26,42000,170000,-128000
105/07/27,501000,363000,138000
105/07/28,285000,340000,-55000
105/08/02,36000,46000,-10000
105/08/03,0,10000,-10000
105/08/04,12000,2000,10000
105/08/05,0,10000,-10000
105/08/09,4000,4000,0
