105/06/02,0,4000,-4000
105/06/06,0,1000,-1000
105/06/07,26000,40000,-14000
105/06/08,1000,85000,-84000
105/06/09,1000,85000,-84000
105/06/10,1000,85000,-84000
105/06/13,2000,0,2000
105/06/14,11000,0,11000
105/06/15,2000,1000,1000
105/06/17,7000,9000,-2000
105/06/20,40000,3000,37000
105/06/21,3000,2000,1000
105/06/23,0,1000,-1000
105/06/24,4000,64000,-60000
105/06/27,0,1000,-1000
105/06/28,10000,6000,4000
105/07/01,68000,0,68000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,1000,2000,-1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,90000,5000,85000
