105/06/02,0,4000,-4000
105/06/06,0,1000,-1000
105/06/07,26000,40000,-14000
105/06/08,1000,85000,-84000
105/06/09,1000,85000,-84000
105/06/10,1000,85000,-84000
105/06/13,2000,0,2000
105/06/14,11000,0,11000
105/06/15,2000,1000,1000
105/06/17,7000,9000,-2000
105/06/20,40000,3000,37000
105/06/21,3000,2000,1000
105/06/23,0,1000,-1000
105/06/24,4000,64000,-60000
105/06/27,0,1000,-1000
105/06/28,10000,6000,4000
105/07/01,68000,0,68000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,1000,2000,-1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,90000,5000,85000
105/07/12,220000,2000,218000
105/07/13,18000,112000,-94000
105/07/14,0,47000,-47000
105/07/15,2000,37000,-35000
105/07/18,1000,0,1000
105/07/19,29000,0,29000
105/07/20,7000,0,7000
105/07/21,65000,6000,59000
105/07/22,0,16000,-16000
105/07/25,1000,3000,-2000
105/07/26,0,50000,-50000
105/07/27,0,9000,-9000
105/07/28,1000,0,1000
105/08/03,0,14000,-14000
105/08/04,11000,34000,-23000
105/08/05,3000,1000,2000
105/08/08,3000,0,3000
105/08/09,4000,109000,-105000
