105/06/01,0,45000,-45000
105/06/02,20000,70000,-50000
105/06/03,0,40000,-40000
105/06/04,0,16000,-16000
105/06/06,16000,30000,-14000
105/06/07,160000,0,160000
105/06/13,0,90000,-90000
105/06/14,50000,60000,-10000
105/06/15,60000,60000,0
105/06/16,10000,100000,-90000
105/06/17,150000,40000,110000
105/06/20,80000,40000,40000
105/06/21,80000,70000,10000
105/06/22,40000,100000,-60000
105/06/23,130000,140000,-10000
105/06/24,220000,150000,70000
105/06/27,40000,5000,35000
105/06/28,70000,111000,-41000
105/06/29,111000,175000,-64000
105/06/30,200000,100000,100000
105/07/01,120000,102000,18000
105/07/04,110000,0,110000
105/07/05,0,81000,-81000
105/07/06,0,161000,-161000
105/07/07,63000,0,63000
105/07/08,63000,0,63000
105/07/11,130000,0,130000
105/07/12,0,104000,-104000
105/07/13,100000,110000,-10000
105/07/14,69000,20000,49000
105/07/15,101000,180000,-79000
105/07/18,9000,145000,-136000
105/07/19,69000,93000,-24000
105/07/20,83000,100000,-17000
105/07/21,101000,58000,43000
105/07/22,230000,221000,9000
105/07/25,230000,340000,-110000
105/07/26,240000,100000,140000
105/07/27,110000,131000,-21000
105/07/28,100000,10000,90000
105/07/29,128000,164000,-36000
105/08/01,184000,60000,124000
105/08/02,50000,82000,-32000
105/08/03,171000,261000,-90000
105/08/04,248000,145000,103000
105/08/05,220000,51000,169000
105/08/08,50000,271000,-221000
105/08/09,215000,10000,205000
105/08/10,27000,35000,-8000
105/08/11,30000,202000,-172000
105/08/12,128000,0,128000
