105/06/01,0,45000,-45000
105/06/02,20000,70000,-50000
105/06/03,0,40000,-40000
105/06/04,0,16000,-16000
105/06/06,16000,30000,-14000
105/06/07,160000,0,160000
105/06/13,0,90000,-90000
105/06/14,50000,60000,-10000
105/06/15,60000,60000,0
105/06/16,10000,100000,-90000
105/06/17,150000,40000,110000
105/06/20,80000,40000,40000
105/06/21,80000,70000,10000
105/06/22,40000,100000,-60000
105/06/23,130000,140000,-10000
105/06/24,220000,150000,70000
105/06/27,40000,5000,35000
105/06/28,70000,111000,-41000
105/06/29,111000,175000,-64000
105/06/30,200000,100000,100000
105/07/01,120000,102000,18000
105/07/04,110000,0,110000
