105/06/07,0,140000,-140000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,152000,52000,100000
105/06/14,48000,3000,45000
105/06/15,0,200000,-200000
105/06/16,25000,0,25000
105/06/20,12000,12000,0
105/06/21,0,50000,-50000
105/06/23,0,5000,-5000
105/06/24,255000,262000,-7000
105/06/27,252000,0,252000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/05,0,17000,-17000
105/07/06,17000,0,17000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,4000,4000,0
105/07/13,0,863000,-863000
105/07/14,409000,10000,399000
105/07/15,474000,0,474000
