105/06/01,1125000,653000,472000
105/06/02,52000,993000,-941000
105/06/03,2252000,839000,1413000
105/06/04,172000,741000,-569000
105/06/06,180953,445000,-264047
105/06/07,3383000,1798000,1585000
105/06/08,524000,2242000,-1718000
105/06/09,524000,2242000,-1718000
105/06/10,524000,2242000,-1718000
105/06/13,786000,875000,-89000
105/06/14,6802000,1051000,5751000
105/06/15,927000,5769000,-4842000
105/06/16,3448000,2720000,728000
105/06/17,514000,1615000,-1101000
105/06/20,1234000,953000,281000
105/06/21,82000,1443000,-1361000
105/06/22,1677000,92000,1585000
105/06/23,131000,1099000,-968000
105/06/24,494000,1989000,-1495000
105/06/27,2392000,619000,1773000
105/06/28,458000,1282000,-824000
105/06/29,473000,447000,26000
105/06/30,1205000,232000,973000
105/07/01,462000,810000,-348000
105/07/04,1284000,243000,1041000
105/07/05,9459000,1232000,8227000
105/07/06,1356000,6933000,-5577000
105/07/07,2367000,819000,1548000
105/07/08,2367000,819000,1548000
105/07/11,847000,1535000,-688000
105/07/12,258000,625000,-367000
105/07/13,10963000,332000,10631000
105/07/14,246000,7260000,-7014000
105/07/15,3663000,2236000,1427000
105/07/18,77000,1582000,-1505000
105/07/19,1464000,333000,1131000
105/07/20,163000,1507000,-1344000
105/07/21,433000,73000,360000
105/07/22,9346000,727000,8619000
105/07/25,279000,4773000,-4494000
105/07/26,536000,579000,-43000
105/07/27,119000,2784000,-2665000
105/07/28,147000,659000,-512000
105/07/29,47000,779000,-732000
105/08/01,2000,346000,-344000
105/08/02,1388000,147000,1241000
105/08/03,1421000,922000,499000
105/08/04,34000,1921000,-1887000
105/08/05,821000,188000,633000
105/08/08,55000,647000,-592000
105/08/09,2205000,67000,2138000
105/08/10,0,934000,-934000
