105/06/01,87000,48000,39000
105/06/02,48000,0,48000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,0,18000,-18000
105/06/07,18000,0,18000
105/06/13,0,53000,-53000
105/06/14,53000,0,53000
105/06/15,0,38000,-38000
105/06/16,38000,44000,-6000
105/06/17,44000,5000,39000
105/06/20,5000,18000,-13000
105/06/21,18000,19000,-1000
105/06/22,19000,28000,-9000
105/06/23,14000,0,14000
105/06/24,14000,0,14000
105/06/29,0,57000,-57000
105/06/30,57000,37000,20000
105/07/01,37000,88000,-51000
105/07/04,88000,32000,56000
105/07/05,32000,0,32000
105/07/13,0,12000,-12000
105/07/14,12000,36000,-24000
105/07/15,36000,45000,-9000
105/07/18,45000,13000,32000
105/07/19,13000,111000,-98000
105/07/20,111000,0,111000
