105/06/01,550000,352000,198000
105/06/02,528000,810000,-282000
105/06/03,540000,100000,440000
105/06/04,0,200000,-200000
105/06/06,10000,618000,-608000
105/06/07,365000,121000,244000
105/06/08,510000,312000,198000
105/06/09,510000,312000,198000
105/06/10,510000,312000,198000
105/06/13,0,200000,-200000
105/06/14,1054000,22000,1032000
105/06/15,142000,320000,-178000
105/06/16,220000,630000,-410000
105/06/17,705000,410000,295000
105/06/20,140000,20000,120000
105/06/21,91000,240000,-149000
105/06/22,239000,210000,29000
105/06/23,118000,327000,-209000
105/06/24,414000,127000,287000
105/06/27,32000,240000,-208000
105/06/28,43000,123000,-80000
105/06/29,129000,338000,-209000
105/06/30,709000,215000,494000
105/07/01,235000,110000,125000
105/07/04,10000,162000,-152000
105/07/05,13000,35000,-22000
105/07/06,293000,2000,291000
105/07/07,12000,10000,2000
