105/06/01,247000,1128000,-881000
105/06/02,1043000,491000,552000
105/06/03,349000,347000,2000
105/06/04,350000,154000,196000
105/06/06,190000,170000,20000
105/06/07,77000,151000,-74000
105/06/08,122000,1858000,-1736000
105/06/09,122000,1858000,-1736000
105/06/10,122000,1858000,-1736000
105/06/13,299000,395000,-96000
105/06/14,64000,160000,-96000
105/06/15,126000,384000,-258000
105/06/16,1420000,141000,1279000
105/06/17,1153000,125000,1028000
105/06/20,789000,1836000,-1047000
105/06/21,1264000,1539000,-275000
