105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/20,0,376000,-376000
105/06/21,376000,50000,326000
105/06/22,50000,343000,-293000
105/06/23,343000,111000,232000
105/06/24,111000,140000,-29000
105/06/27,140000,110000,30000
105/06/28,110000,173000,-63000
105/06/29,100000,479000,-379000
105/06/30,552000,821000,-269000
105/07/01,821000,52000,769000
105/07/04,52000,50000,2000
105/07/05,0,351000,-351000
105/07/06,141000,315000,-174000
105/07/07,395000,100000,295000
105/07/08,395000,100000,295000
105/07/11,0,194000,-194000
105/07/12,374000,1115000,-741000
105/07/13,961000,410000,551000
105/07/14,659000,58000,601000
105/07/15,50000,92000,-42000
105/07/18,105000,25000,80000
105/07/19,25000,120000,-95000
105/07/20,120000,20000,100000
105/07/21,20000,59000,-39000
105/07/22,59000,10000,49000
105/07/25,10000,10000,0
105/07/26,10000,30000,-20000
