105/06/01,10000,179000,-169000
105/06/02,266000,300000,-34000
105/06/03,40000,120000,-80000
105/06/04,370000,370000,0
105/06/06,270000,110000,160000
105/06/07,213000,368000,-155000
105/06/08,338000,73000,265000
105/06/09,338000,73000,265000
105/06/10,338000,73000,265000
105/06/13,25000,102000,-77000
105/06/14,70000,314000,-244000
105/06/15,304000,65000,239000
105/06/16,14000,322000,-308000
105/06/17,422000,51000,371000
105/06/20,0,53000,-53000
105/06/21,50000,0,50000
105/06/22,3000,0,3000
105/06/24,15000,2000,13000
105/06/27,56000,183000,-127000
105/06/28,198000,75000,123000
105/06/29,100000,175000,-75000
105/06/30,180000,0,180000
105/07/01,0,23000,-23000
105/07/04,33000,125000,-92000
105/07/05,101000,196000,-95000
105/07/06,196000,101000,95000
105/07/07,81000,64000,17000
105/07/08,81000,64000,17000
105/07/11,84000,0,84000
105/07/12,10000,66000,-56000
105/07/13,66000,100000,-34000
105/07/14,100000,0,100000
105/07/15,0,74000,-74000
105/07/18,74000,25000,49000
105/07/19,125000,89000,36000
105/07/20,89000,0,89000
