105/06/01,83000,0,83000
105/06/06,95000,0,95000
105/06/07,0,15000,-15000
105/06/20,15000,0,15000
105/06/21,0,20000,-20000
105/06/22,20000,9000,11000
105/06/23,0,6000,-6000
105/06/28,0,4000,-4000
105/06/30,10000,20000,-10000
105/07/04,10000,9000,1000
105/07/05,9000,0,9000
105/07/06,10000,46000,-36000
105/07/07,55000,62000,-7000
105/07/08,55000,62000,-7000
105/07/11,62000,10000,52000
105/07/14,10000,35000,-25000
105/07/15,35000,16000,19000
105/07/18,16000,0,16000
105/07/21,0,18000,-18000
105/07/22,18000,0,18000
105/07/29,0,15000,-15000
105/08/01,10000,0,10000
