105/06/01,18000,891000,-873000
105/06/02,130000,84000,46000
105/06/03,10000,61000,-51000
105/06/04,27000,144000,-117000
105/06/06,126000,10000,116000
105/06/07,46000,105000,-59000
105/06/08,60000,50000,10000
105/06/09,60000,50000,10000
105/06/10,60000,50000,10000
105/06/13,115000,59000,56000
105/06/14,26000,55000,-29000
105/06/15,49000,183000,-134000
105/06/16,204000,38000,166000
105/06/17,30000,127000,-97000
105/06/20,30000,0,30000
105/06/21,0,80000,-80000
105/06/22,90000,1278000,-1188000
105/06/23,1229000,420000,809000
105/06/24,95000,74000,21000
105/06/27,50000,42000,8000
105/06/28,19000,99000,-80000
105/06/29,98000,863000,-765000
105/06/30,830000,208000,622000
105/07/01,177000,170000,7000
105/07/04,144000,36000,108000
105/07/05,86000,97000,-11000
105/07/06,21000,25000,-4000
105/07/07,0,3000,-3000
