105/06/02,1000,0,1000
105/06/07,219000,419000,-200000
105/06/08,446000,436000,10000
105/06/09,446000,436000,10000
105/06/10,446000,436000,10000
105/06/13,0,10000,-10000
105/06/15,173000,173000,0
105/06/16,73000,73000,0
105/06/17,226000,226000,0
105/06/20,29000,59000,-30000
105/06/21,192000,149000,43000
105/06/22,161000,62000,99000
105/06/23,51000,51000,0
105/06/24,40000,40000,0
105/06/27,270000,320000,-50000
105/06/28,335000,185000,150000
105/06/29,45000,25000,20000
105/06/30,17000,17000,0
105/07/01,17000,17000,0
105/07/06,0,100000,-100000
105/07/07,101000,0,101000
105/07/08,101000,0,101000
105/07/11,2000,0,2000
105/07/12,13000,0,13000
105/07/18,20000,0,20000
105/07/21,0,1000,-1000
105/07/22,1000,0,1000
