105/06/01,20000,135000,-115000
105/06/02,6000,43000,-37000
105/06/03,84000,1000,83000
105/06/04,0,8000,-8000
105/06/06,31000,16000,15000
105/06/07,194000,7000,187000
105/06/08,211000,142000,69000
105/06/09,211000,142000,69000
105/06/10,211000,142000,69000
105/06/13,21000,28000,-7000
105/06/14,38000,51000,-13000
105/06/15,24000,96000,-72000
105/06/16,8000,91000,-83000
105/06/17,13000,14000,-1000
105/06/20,60000,3000,57000
105/06/21,28000,11000,17000
105/06/22,318000,11000,307000
105/06/23,93000,69000,24000
105/06/24,143000,118000,25000
105/06/27,196000,57000,139000
105/06/28,67000,87000,-20000
105/06/29,123000,53000,70000
105/06/30,241000,133000,108000
105/07/01,168000,18000,150000
105/07/04,1208000,1000,1207000
105/07/05,140000,761000,-621000
105/07/06,129000,98000,31000
105/07/07,164000,118000,46000
105/07/08,164000,118000,46000
105/07/11,69000,59000,10000
105/07/12,55000,194000,-139000
105/07/13,176000,237000,-61000
105/07/14,149000,59000,90000
105/07/15,100000,158000,-58000
105/07/18,161000,50000,111000
105/07/19,169000,153000,16000
105/07/20,16000,119000,-103000
105/07/21,830000,170000,660000
105/07/22,389000,125000,264000
105/07/25,1077000,270000,807000
105/07/26,618000,329000,289000
105/07/27,267000,441000,-174000
105/07/28,399000,593000,-194000
105/07/29,70000,293000,-223000
105/08/01,102000,267000,-165000
105/08/02,150000,641000,-491000
105/08/03,123000,78000,45000
