105/06/01,538000,759000,-221000
105/06/02,645000,269000,376000
105/06/03,39000,29000,10000
105/06/04,23000,87000,-64000
105/06/06,68000,90000,-22000
105/06/07,163000,399000,-236000
105/06/08,406000,111000,295000
105/06/09,406000,111000,295000
105/06/10,406000,111000,295000
105/06/13,57000,184000,-127000
105/06/14,332000,944000,-612000
105/06/15,641000,245000,396000
105/06/16,299000,375000,-76000
105/06/17,548000,432000,116000
105/06/20,317000,170000,147000
105/06/21,193000,319000,-126000
105/06/22,201000,2000,199000
105/06/24,119000,176000,-57000
105/06/27,184000,1016000,-832000
105/06/28,861000,384000,477000
105/06/29,393000,379000,14000
105/06/30,525000,20000,505000
105/07/01,14000,278000,-264000
105/07/04,279000,274000,5000
105/07/05,149000,120000,29000
105/07/06,2000,2000,0
105/07/07,247000,399000,-152000
105/07/08,247000,399000,-152000
105/07/11,580000,989000,-409000
105/07/12,1096000,558000,538000
105/07/13,396000,185000,211000
105/07/14,42000,143000,-101000
105/07/15,153000,501000,-348000
105/07/18,649000,619000,30000
105/07/19,387000,218000,169000
105/07/20,14000,165000,-151000
105/07/21,103000,372000,-269000
105/07/22,340000,511000,-171000
105/07/25,591000,395000,196000
105/07/26,461000,139000,322000
105/07/27,20000,100000,-80000
105/07/28,101000,532000,-431000
105/07/29,532000,1000,531000
105/08/01,253000,54000,199000
105/08/02,140000,70000,70000
105/08/03,6000,87000,-81000
105/08/04,71000,0,71000
105/08/05,85000,98000,-13000
105/08/08,41000,34000,7000
105/08/09,160000,112000,48000
