105/06/01,504000,130000,374000
105/06/02,324000,586000,-262000
105/06/03,682000,172000,510000
105/06/04,222000,392000,-170000
105/06/06,41000,1878000,-1837000
105/06/07,1899000,684000,1215000
105/06/08,851000,3806000,-2955000
105/06/09,851000,3806000,-2955000
105/06/10,851000,3806000,-2955000
105/06/13,428000,954000,-526000
105/06/14,778000,750000,28000
105/06/15,1080000,35000,1045000
105/06/16,436000,327000,109000
105/06/17,338000,150000,188000
105/06/20,157000,298000,-141000
105/06/21,350000,21000,329000
105/06/22,0,200000,-200000
105/06/23,215000,170000,45000
105/06/24,111000,41000,70000
105/06/27,140000,20000,120000
105/06/28,4000,3000,1000
105/06/29,72000,62000,10000
105/06/30,200000,30000,170000
105/07/01,145000,222000,-77000
105/07/04,378000,562000,-184000
105/07/05,114000,199000,-85000
105/07/06,395000,635000,-240000
105/07/07,585000,10000,575000
105/07/08,585000,10000,575000
105/07/11,0,60000,-60000
