105/06/01,36000,406000,-370000
105/06/02,358000,25000,333000
105/06/03,117000,50000,67000
105/06/07,1000,1000,0
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,6000,33000,-27000
105/06/14,5000,0,5000
105/06/16,200000,614000,-414000
105/06/17,634000,360000,274000
105/06/20,160000,0,160000
105/06/21,2000,54000,-52000
105/06/22,280000,518000,-238000
105/06/23,315000,270000,45000
105/06/24,307000,200000,107000
105/06/27,136000,51000,85000
105/06/28,107000,220000,-113000
105/06/29,667000,1246000,-579000
105/06/30,1274000,890000,384000
105/07/01,495000,544000,-49000
105/07/04,517000,806000,-289000
105/07/05,786000,411000,375000
105/07/06,73000,90000,-17000
105/07/07,221000,91000,130000
105/07/08,221000,91000,130000
105/07/11,282000,203000,79000
105/07/12,27000,362000,-335000
105/07/13,367000,342000,25000
105/07/14,313000,215000,98000
105/07/15,201000,235000,-34000
105/07/18,409000,392000,17000
105/07/19,398000,1071000,-673000
105/07/20,906000,409000,497000
105/07/21,183000,291000,-108000
105/07/22,36000,75000,-39000
105/07/25,125000,45000,80000
105/07/26,340000,0,340000
105/07/27,235000,261000,-26000
105/07/28,266000,12000,254000
105/08/05,2000,0,2000
105/08/08,50000,0,50000
105/08/10,0,3000,-3000
