105/06/01,258000,122000,136000
105/06/02,62000,324000,-262000
105/06/03,149000,482000,-333000
105/06/04,105000,26000,79000
105/06/06,0,530000,-530000
105/06/07,418000,419000,-1000
105/06/08,369000,140000,229000
105/06/09,369000,140000,229000
105/06/10,369000,140000,229000
105/06/13,55000,30000,25000
105/06/14,184000,148000,36000
105/06/15,153000,787000,-634000
105/06/16,75000,621000,-546000
105/06/17,952000,942000,10000
105/06/20,491000,789000,-298000
105/06/21,1438000,429000,1009000
105/06/22,471000,596000,-125000
105/06/23,613000,1067000,-454000
