105/06/01,0,5000,-5000
105/06/02,99000,99000,0
105/06/03,104000,99000,5000
105/06/06,72000,82000,-10000
105/06/07,19000,121000,-102000
105/06/08,175000,275000,-100000
105/06/09,175000,275000,-100000
105/06/10,175000,275000,-100000
105/06/13,212000,104000,108000
105/06/14,104000,0,104000
105/06/15,100000,100000,0
105/06/16,0,105000,-105000
105/06/17,185000,111000,74000
105/06/20,0,34000,-34000
105/06/21,60000,60000,0
105/06/23,20000,22000,-2000
105/06/24,67000,170000,-103000
105/06/27,170000,70000,100000
105/06/28,60000,90000,-30000
105/06/29,0,376000,-376000
105/06/30,386000,2141000,-1755000
105/07/01,1075000,640000,435000
105/07/04,519000,824000,-305000
105/07/05,249000,419000,-170000
105/07/06,895000,273000,622000
105/07/07,1002000,104000,898000
