105/06/01,60000,60000,0
105/06/02,72000,372000,-300000
105/06/03,100000,0,100000
105/06/04,12000,212000,-200000
105/06/06,208000,23000,185000
105/06/07,24000,69000,-45000
105/06/08,77000,22000,55000
105/06/09,77000,22000,55000
105/06/10,77000,22000,55000
105/06/13,0,7000,-7000
105/06/14,5000,0,5000
105/06/15,11000,254000,-243000
105/06/16,154000,241000,-87000
105/06/20,300000,100000,200000
105/06/21,100000,139000,-39000
105/06/22,119000,123000,-4000
105/06/23,223000,92000,131000
105/06/24,102000,237000,-135000
105/06/27,25000,1273000,-1248000
105/06/28,1007000,536000,471000
105/06/29,691000,950000,-259000
105/06/30,664000,643000,21000
105/07/01,850000,852000,-2000
105/07/04,530000,1043000,-513000
105/07/05,160000,593000,-433000
105/07/06,223000,681000,-458000
105/07/07,527000,31000,496000
105/07/08,527000,31000,496000
105/07/11,939000,3000,936000
105/07/12,810000,907000,-97000
105/07/13,873000,438000,435000
105/07/14,262000,538000,-276000
105/07/15,312000,519000,-207000
105/07/18,953000,560000,393000
105/07/19,200000,400000,-200000
