105/06/01,165000,273000,-108000
105/06/02,195000,255000,-60000
105/06/03,214000,244000,-30000
105/06/04,36000,139000,-103000
105/06/06,272000,269000,3000
105/06/07,266000,351000,-85000
105/06/08,211000,220000,-9000
105/06/09,211000,220000,-9000
105/06/10,211000,220000,-9000
105/06/13,271000,152000,119000
105/06/14,210000,176000,34000
105/06/15,208000,638000,-430000
105/06/16,790000,194000,596000
105/06/17,30000,173000,-143000
105/06/20,21000,240000,-219000
105/06/21,26000,228000,-202000
105/06/22,162000,109000,53000
105/06/23,70000,45000,25000
105/06/24,626000,198000,428000
105/06/27,135000,245000,-110000
105/06/28,130000,204000,-74000
105/06/29,49000,364000,-315000
105/06/30,309000,348000,-39000
